restaurant_name,city,raw_category,section,menu_name,price,source_platform,source_url,search_keyword,extract_method,scraped_at
"Bittersweet By Najla, Surabaya, Surabaya 2026",Surabaya,dessert,Savoury,"Campuran Beef,Pasta, Saus Bechamel,Secret White Sauce Yang Membuat Penasaran,Keju Cheddar,Kacang Merah Dan Jamur",120000,MenuKuliner,https://menukuliner.net/menu/960834/bittersweet-by-najla-surabaya,dessert box,text_pattern,2026-04-28 03:08:56
"Bittersweet By Najla, Surabaya, Surabaya 2026",Surabaya,dessert,Savoury,"Paduan Macaroni Pasta,Beef,Saus Bechamel,Secret White Sausyang Membuat Penasaran,Keju Mozarela Yang Menggoda",120000,MenuKuliner,https://menukuliner.net/menu/960834/bittersweet-by-najla-surabaya,dessert box,text_pattern,2026-04-28 03:08:56
"Bittersweet By Najla, Surabaya, Surabaya 2026",Surabaya,dessert,Savoury,"17,5x12,5x4 cm",120000,MenuKuliner,https://menukuliner.net/menu/960834/bittersweet-by-najla-surabaya,dessert box,text_pattern,2026-04-28 03:08:56
"Bittersweet By Najla, Surabaya, Surabaya 2026",Surabaya,dessert,Lainnya,"Pudding italy teridiri dari 3 topping pilihan (mangga,chocolate dan sumer berry )",20000,MenuKuliner,https://menukuliner.net/menu/960834/bittersweet-by-najla-surabaya,dessert box,text_pattern,2026-04-28 03:08:56
"Bittersweet By Najla, Surabaya, Surabaya 2026",Surabaya,dessert,Cake Slice,"Isi 2 Eclairs dengan rasa Belgium chocolate , dan rasa Lotus Bisscoff",45000,MenuKuliner,https://menukuliner.net/menu/960834/bittersweet-by-najla-surabaya,dessert box,text_pattern,2026-04-28 03:08:56
"Bittersweet By Najla, Surabaya, Surabaya 2026",Surabaya,dessert,Hampers,Hampers isi 4 dessert box random,465000,MenuKuliner,https://menukuliner.net/menu/960834/bittersweet-by-najla-surabaya,dessert box,text_pattern,2026-04-28 03:08:56
"Bittersweet By Najla, Surabaya, Surabaya 2026",Surabaya,dessert,Hampers,"Isi 4 Dessert Box dengan varian ( Turkish, Lotus,Belgium , Toblerone Cad Burry )",435000,MenuKuliner,https://menukuliner.net/menu/960834/bittersweet-by-najla-surabaya,dessert box,text_pattern,2026-04-28 03:08:56
"Bittersweet By Najla, Surabaya, Surabaya 2026",Surabaya,dessert,Hampers,"3 Cake Magnum , 3 cake pop , 2 Choco Ball",350000,MenuKuliner,https://menukuliner.net/menu/960834/bittersweet-by-najla-surabaya,dessert box,text_pattern,2026-04-28 03:08:56
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,Martabak Sedang Martabak Telor/AsinPilihan Bumbu Martabak: Bumbu Jawa GratisBumbu Arab Gratis,30000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,Martabak Besar Martabak Telor/AsinPilihan Bumbu Martabak: Bumbu Jawa GratisBumbu Arab Gratis,45000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,Martabak Jumbo Martabak Telor/AsinPilihan Bumbu Martabak: Bumbu Jawa GratisBumbu Arab Gratis,60000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,Martabak Spesial Martabak Telor/AsinPilihan Bumbu Martabak: Bumbu Jawa GratisBumbu Arab Gratis,75000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,Mukbang Kerang Hijau + Kerang Darah + Cumi Cumu + Udang + Kepiting,87500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,Hemat Kerang Darah Nasi + Kerang Darah + Es Teh,25000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,Hemat Cumi Cumi Nasi + Cumi Cumi + Es Jeruk,27500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,Hemat Udang Nasi + Udang + Es Jeruk,27500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,Hemat Kepiting Nasi + Kepiting + Es Lemon,44000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,,"PAKET MIX Martabak Arab, Terang Bulan, Dessert Box, Susu Almond Tidak Bisa Pilih Varian",250000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,html_table,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,Gratis,22500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,Topping Spesial,4000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,+ Rp 4.000,21000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,Gratis,30000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,Gratis,45000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,Gratis,60000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,Gratis,75000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,Topping Spesial,7000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,+ Rp 7.000,25500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,Topping Spesial,10000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,+ Rp 10.000,31500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,+ Rp 10.000,35000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Promo,+ Rp 4.000,22500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,SEAFOOD,Gratis,19000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,SEAFOOD,Gratis,32000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,SEAFOOD,Kerang Hijau + Kerang Darah + Cumi Cumu + Udang + Kepiting,87500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Paket Hemat Seafood,Nasi + Kerang Darah + Es Teh,25000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Paket Hemat Seafood,Nasi + Cumi Cumi + Es Jeruk,27500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Paket Hemat Seafood,Nasi + Udang + Es Jeruk,27500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,Paket Hemat Seafood,Nasi + Kepiting + Es Lemon,44000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,DESSERT,Gratis,28750,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,DESSERT,Gratis,37500,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,DESSERT,Gratis,18750,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,SUSU ALMOND,Gratis,25000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Martabak Arab Ma-Mi-Ren, Krian, Surabaya 2026",Surabaya,dessert,PAKET MIX,"Martabak Arab, Terang Bulan, Dessert Box, Susu Almond Tidak Bisa Pilih Varian",250000,MenuKuliner,https://menukuliner.net/menu/992967/martabak-arab-ma-mi-ren-krian,dessert box,text_pattern,2026-04-28 03:08:57
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,HEMAT SATU 1 Dessert Box + 1 Liter Bottle,127000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Oreo Dessert Small Oreo + Puding Keju + Saus Coklat,15000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Oreo Dessert Large Double Oreo + Puding Keju + Saus Coklat,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Regal Dessert Small Regal + Puding Keju + Saus Coklat,15000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Regal Dessert Large Double Regal + Puding Keju + Saus Coklat,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Biskuat Choco Dessert Small Biskuat + Puding Keju + Saus Coklat,15000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Biskuat Choco Dessert Large Double Biskuat + Pudding Keju + Saus Coklat,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Oreo Dessert Box Box 500ml,37500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Regal Dessert Box Box 500ml,37500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Biskuat Dessert Box Box 500ml,37500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Oreo Tiramisu Box Box 500ml,37500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Regal Tiramisu Box Box 500ml,37500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Oreo Tiramisu Small,15000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Oreo Tiramisu Large,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Regal Tiramisu Small,15000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Regal Tiramisu Large,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Biskuat Tiramisu Small,15000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Biskuat Tiramisu Large,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Single Cookie 1 cookie in a pouch,7500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Triple Cookies 3 cookies in a pouch,15000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Penta Cookies 5 cookies in a pouch,30000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Extra Cheese Extra topping for dessert,4000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Extra Oreo Extra topping for dessert,4000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Extra Regal Extra topping for dessert,4000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Extra Almond Extra topping for dessert,4000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Thai Tea 1 Liter,60000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Matcha Latt 1 Liter,60000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Red Velvet 1 Liter,72000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Taro 1 Liter,72000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Chocolate 1 Liter,72000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Espresso 1 Liter,60000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Caffe Latte 1 Liter,90000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Mocaccino 1 Liter,90000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,HEMAT DUA 2 Dessert Box + 2 Liter Bottle,255000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Thai Tea 22oz,15000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Green Tea 22oz,15000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Milk Tea 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Choco Tea 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Ice Taro 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Ice Red velvet 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Ice Oreo 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Ice Milky Regal 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Ice Matcha Latte 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Dark Chocolate 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Milky Chocolate 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Chocolate 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Cheese Thai Tea 22oz,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Cheese Green Tea 22oz,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Cheese Milk Tea 22oz,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Cheese Taro 22oz,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Cheese Red Velvet 22oz,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Cheese Chocolate 22oz,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Cheese Oreo 22oz,22500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Espresso 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Mocaccino 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Cafe Latte 22oz,18000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Oreo Cheese Smal,19500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Oreo Cheese Large,27000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Regal Cheese Small,19500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Regal Cheese Large,27000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Biskuat Cheese Small,19500,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
"Desservir - Condongcatur, Ringin Raya, Yogyakarta 2026",Yogyakarta,dessert,,Biskuat Cheese Large,27000,MenuKuliner,https://menukuliner.net/menu/1067911/desservir-condongcatur-ringin-raya,dessert box,html_table,2026-04-28 03:08:59
