restaurant_name,city,raw_category,section,menu_name,price,source_platform,source_url,search_keyword,extract_method,scraped_at
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Cheeseburgers,+ Rp 23.000,37500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Cheeseburgers,Paket BBQ Beef Rasher Large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Cheeseburgers,Paket BBQ Beef Rasher Medium,13000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Cheeseburgers,+ Rp 13.000,35000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Cheeseburgers,Paket Mozzarella Cheeseburger XL Medium,15000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Cheeseburgers,Paket Mozzarella Cheeseburger XL Large,23000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Cheeseburgers,+ Rp 23.000,66000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Whoppers,+ Rp 21.000,83500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Whoppers,Paket 4-Cheese Whopper Large,23000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Whoppers,Paket 4-Cheese Whopper Medium,15000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Whoppers,+ Rp 15.000,66000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Whoppers,Paket BBQ Steakhouse Beef Large,23000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Flame Grilled Whoppers,Paket BBQ Steakhouse Beef Medium,15000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,Paket 4-Cheese Crispy Chicken Medium,13000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,Paket 4-Cheese Crispy Chicken Large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,Paket Fish Fillet Burger Medium,13000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,Paket Fish Fillet Burger Large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,Paket Mozzarella Chicken Large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,Paket Mozzarella Chicken Medium,13000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,+ Rp 13.000,31000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,Paket Cheese Rasher Chicken Large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,Paket Cheese Rasher Chicken Medium,13000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Ala Carte Chicken & Fish Burgers,+ Rp 13.000,32000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Flame-Grilled Whoppers,Gratis,68500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Flame-Grilled Whoppers,Gratis,68000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Flame-Grilled Whoppers,Gratis,81000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Flame-Grilled Cheeseburgers,Gratis,42500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Flame-Grilled Cheeseburgers,Gratis,39500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Flame-Grilled Cheeseburgers,Gratis,52500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Flame-Grilled Cheeseburgers,Gratis,48000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Flame-Grilled Cheeseburgers,Gratis,57500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Chicken & Fish Burgers,Gratis,47000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Chicken & Fish Burgers,Gratis,51500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Chicken & Fish Burgers,Gratis,44000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Paket Chicken & Fish Burgers,Gratis,45000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,King Meals,+ Rp 21.000,58000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Kids Meal,+ Rp 21.000,55501,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Kids Meal,+ Rp 21.000,57500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Iced Vanilla Latte dengan Es Krim Vanilla,18000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Iced Mocca dengan Es Krim Vanilla,18000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Cheesy Fries ukuran Regular,13000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Coke dengan Es Krim Vanilla,13000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Fanta dengan Es Krim Vanilla,13000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Kopi Vanilla Latte,21500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Kopi Gula Aren Original,18000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Jalapeno Cheesy Fries ukuran Medium,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Milo dengan Es Krim Vanilla,13000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,Tiap Hari Bokek,Gratis,22000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,Iced Mocha,17500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,COKE Large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,FANTA Large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,SPRITE Large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,LEMON TEA Large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,JASMIN TEA large,21000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,AIR MINERAL (600ML),9500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,COCA-COLA (1L),24000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,Iced Vanilla Latte,17500,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Solo Square, Solo 2026",Solo,fast food chain,BEVERAGES,Iced Chocolate,15000,MenuKuliner,https://menukuliner.net/menu/900755/burger-king-solo-square,burger king,text_pattern,2026-04-28 03:17:15
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,"8 pcs Ayam 8 pcs Ayam [4 besar + 4 Kecil]. Resep Ayam Lebih Renyah, Gurih & Pedasnya Pas.",121000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Large Fries Fries ukuran Large,21000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Choco Pie Pie isi Coklat Double,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,King Fusion Cookies 'n Cream,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Double Patty Whopper Jr. Plant-Based Double Patty Whopper Jr. Plant-Based,30000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Nasi King Box Chicken Bolognese Mozza,30500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Paket Italian King Beef Burger Pilihan Minum: Fanta GratisCoke GratisSprite GratisLemon Tea GratisTeh Original Gratis,65000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Paket Italian King Chicken Burger Pilihan Minum: Fanta GratisCoke GratisSprite GratisLemon Tea GratisTeh Original Gratis,65000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Vanilla Latte Super Float Iced Vanilla Latte dengan Es Krim Vanilla,18000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Mocha Super Float Iced Mocca dengan Es Krim Vanilla,18000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Cheesy Fries Cheesy Fries ukuran Regular,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Coke Super Float Coke dengan Es Krim Vanilla,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Fanta Super Float Fanta dengan Es Krim Vanilla,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,BK Sip Vanilla Latte Kopi Vanilla Latte,21500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,BK Sip Kopi Gula Aren Original Kopi Gula Aren Original,18000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Jalapeno Cheesy Fries Jalapeno Cheesy Fries ukuran Medium,21000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Milo Super Float Milo dengan Es Krim Vanilla,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Ice Nescafe Mocha Iced Mocha,17500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Coca-Cola Large COKE Large,21000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Fanta Large FANTA Large,21000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Sprite Large SPRITE Large,21000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Lemon Tea Large LEMON TEA Large,21000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Jasmine Tea Large JASMIN TEA large,21000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,600ml Air Mineral AIR MINERAL (600ML),9500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,1L Coca-Cola COCA-COLA (1L),24000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Ice Nescafe Vanilla Latte Iced Vanilla Latte,17500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,,Ice Milo Iced Chocolate,15000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,html_table,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Iced Mango Peach,15000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Air Mineral (600ML),9500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Float Fanta,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Float Coke,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Float Milo,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Float Mango,18000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Float Vanila,18000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Float Mocha,18000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,1 Pc Ayam,18500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Rice XL,9500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Double Choco Pie,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Fusion Cookies n Cream,13000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Large Fries,21000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,59000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,92500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Gratis,50000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,141500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,147500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,30000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,121000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,112500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,Paket Berlima 2,115000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,48000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,54500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,Promo,+ Rp 21.000,110000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,King's Chicken [Baru],+ Rp 21.000,18500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,King's Chicken [Baru],1 Pc Ayam Nasi Lrg,8000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,King's Chicken [Baru],+ Rp 8.000,34000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,King's Chicken [Baru],2 Pcs Ayam Nasi Lrg,8001,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,King's Chicken [Baru],+ Rp 8.001,45500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,King's Chicken [Baru],+ Rp 21.000,84000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,King's Chicken [Baru],Paket 2 Pcs Boneless,6000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,King's Chicken [Baru],+ Rp 6.000,45500,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
"Burger King, Sidoarjo, Surabaya 2026",Surabaya,fast food chain,King's Chicken [Baru],+ Rp 21.000,34000,MenuKuliner,https://menukuliner.net/menu/962641/burger-king-sidoarjo,burger king,text_pattern,2026-04-28 03:17:17
