restaurant_name,city,raw_category,section,menu_name,price,source_platform,source_url,search_keyword,extract_method,scraped_at
"LOSUKA KOPI, Solo 2026",Solo,boba,,Teh Daun Mint,7000,MenuKuliner,https://menukuliner.net/menu/912333/losuka-kopi,kopi boba,html_table,2026-04-28 02:58:05
"LOSUKA KOPI, Solo 2026",Solo,boba,Rekomendasi LOSUKA KOPI,Kopi,7000,MenuKuliner,https://menukuliner.net/menu/912333/losuka-kopi,kopi boba,text_pattern,2026-04-28 02:58:05
"LOSUKA KOPI, Solo 2026",Solo,boba,Rekomendasi LOSUKA KOPI,Makanan,16000,MenuKuliner,https://menukuliner.net/menu/912333/losuka-kopi,kopi boba,text_pattern,2026-04-28 02:58:05
"LOSUKA KOPI, Solo 2026",Solo,boba,Aneka Minuman Kopi,Ice/Hot,9000,MenuKuliner,https://menukuliner.net/menu/912333/losuka-kopi,kopi boba,text_pattern,2026-04-28 02:58:05
"LOSUKA KOPI, Solo 2026",Solo,boba,Aneka Minuman Kopi,Kopi,14000,MenuKuliner,https://menukuliner.net/menu/912333/losuka-kopi,kopi boba,text_pattern,2026-04-28 02:58:05
"LOSUKA KOPI, Solo 2026",Solo,boba,Makanan,Makanan,12000,MenuKuliner,https://menukuliner.net/menu/912333/losuka-kopi,kopi boba,text_pattern,2026-04-28 02:58:05
"LOSUKA KOPI, Solo 2026",Solo,boba,Aneka Minuman Non Kopi,Ice,12000,MenuKuliner,https://menukuliner.net/menu/912333/losuka-kopi,kopi boba,text_pattern,2026-04-28 02:58:05
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Sate Kulit Bakar Sate Kulit Ayam yg dibakar kering menggunakan bumbu khas taichan.,23000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Americano Ice,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Cappucino Ice,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Mocachino Ice,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Es Kopi Gula Aren Serlok Espresso Blend + Palm Sugar + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Kopsu Salted Caramel Serlok Espresso Blend + Salted Caramel + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Kopi Susu Pandan Serlok Espresso Blend + Pandan Syrup + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Kopi Susu Butterscoath Serlok Espresso Blend + Butterscotch Syrup + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Kopi Susu Coconut Serlok Espresso Blend + Sweet Coconut Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Kopi Susu Hazelnut Serlok Espresso Blend + Hazelnut Syrup + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Es Pisang Coklat Pisang Coklat Milkshake,27000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Frape Matcha Oreo Matcha Milkshake Dengan Topping Oreo,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Frape Strawberry Krim Paduan Ice Blended Cream Strawberry dengan campuran vanilla Cream,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Frape Coklat Monster Paduan Ice Blended Coklat dengan tambahan ekstra sirup coklat pilihan di dalamnya,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Gulali,27000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Frappe Vanilla,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Kopi Rempah,32000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Peanut Butter Latte,32000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Topping Oreo,3000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Pandan Sirup,3500,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Vanilla Sirup,3500,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Gula Aren,3500,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Manggo Boba,6000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Leci Boba,6000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Kopi Boba,6000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Pizza Tuna Spicy Mayo,43000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Pizza Strawberry Cheese,45000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Pizza Chicken Bbq,43000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Pizza Martabak Manis,47000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Pizza Double Cheese,43000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Pizza Banana Choco Cheese,45000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Sumatrnus Style Rendang Pizza,43000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Asian Signature Curry Pizza,43000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Nasi Kulit Telor,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Nasi Kulit Kornet,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Nasi Kulit,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Nasi Kulit Paru,32000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Nasi Kulit Komplit,36000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Rice Bowl Chicken Blackpapper,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Rice Bowl Chicken Salted Egg,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Rice Bowl Chicken Rica,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Rice Bowl Chicken Bbq,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Rice Bowl Dori Blackpapper,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Rice Bowl Dori Salted Egg,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Rice Bowl Dori Rica,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Rice Bowl Dori Bbq,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Chicken Cheese,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Chicken Curry,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Chicken Blackpapper,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Chicken Bbq,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Beef Bbq,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Beef Cheese,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Beef Sasame Mayo,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Beef Blackpeper,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Beef Rendang,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Truffle Mayo,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Toast Serlok Tuna,28000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Sate Kulit Crispy Sate Kulit Ayam yg dipanir dengan tepung krispi dan digoreng kering,23000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Martabak Aceh Kuah Gulai,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Martabak Aceh Kuah Rendang,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,"Pisang Goreng Aren Pisang , Susu Kental Manis , Aren Powder",18000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,,Maryam Gula Palm,18000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,html_table,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,Rekomendasi Serlok Kopi,SNACK,23000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,Rekomendasi Serlok Kopi,Sate Kulit Ayam yg dibakar kering menggunakan bumbu khas taichan.,23000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,KOPI SUSU,Serlok Espresso Blend + Palm Sugar + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,KOPI SUSU,Serlok Espresso Blend + Salted Caramel + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,KOPI SUSU,Serlok Espresso Blend + Pandan Syrup + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,KOPI SUSU,Serlok Espresso Blend + Butterscotch Syrup + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,KOPI SUSU,Serlok Espresso Blend + Sweet Coconut Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,KOPI SUSU,Serlok Espresso Blend + Hazelnut Syrup + Fresh Milk,22000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,SIGNATURE,Pisang Coklat Milkshake,27000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,FRAPPE,Matcha Milkshake Dengan Topping Oreo,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,FRAPPE,Paduan Ice Blended Cream Strawberry dengan campuran vanilla Cream,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,FRAPPE,Paduan Ice Blended Coklat dengan tambahan ekstra sirup coklat pilihan di dalamnya,25000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,NASI GORENG,Sosis,6000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,NASI GORENG,Bakso,6000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,NASI GORENG,Telur,6000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,NASI GORENG,Keju Mozzarella,8500,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,NASI GORENG,+ Rp 8.500,27000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,NASI GORENG,+ Rp 8.500,30000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,SNACK,Sate Kulit Ayam yg dipanir dengan tepung krispi dan digoreng kering,23000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,SNACK,Tahu Goreng dengan bumbu khas asam manis dengan topping bawang putih dan kacang goreng yang membuatnya sedap.,23000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Serlok Kopi , Surabaya 2026",Surabaya,boba,SNACK,"Pisang , Susu Kental Manis , Aren Powder",18000,MenuKuliner,https://menukuliner.net/menu/1021617/serlok-kopi,kopi boba,text_pattern,2026-04-28 02:58:07
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,,Strawberry Cheesecake One Scoop Of Strawberry Cheesecake GelatoSize: Cup GratisPint 473ml + Rp 80.000,21000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,html_table,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,,Rum Raisin One Scoop Of Rum Raisin Gelato,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,html_table,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,,Oreo Peppermint One Scoop Of Oreo Peppermint GelatoSize: Cup GratisPint 473ml + Rp 80.000,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,html_table,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,,Mandarin Orange Cinnamon One Scoop Of Mandarin Orange Cinnamon Gelato,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,html_table,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,,Dark Chocolate One Scoop Of Dark Chocolate Almond/Roasted Cashew GelatoSize: Cup GratisPint 473ml + Rp 80.000,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,html_table,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,,Espresso Regal One Scoop Of Espresso Regal Gelato,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,html_table,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,,Chocolate Cookie Dough One Scoop Of Chocolate Cookie Dough GelatoSize: Cup GratisPint 473ml + Rp 80.000,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,html_table,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,,Chocolicious Latte Coklat Hangat Dengan Milk Latte Untuk Temani Aktivitas Kamu,24000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,html_table,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,,Ice Lemon Tea Ice Lemon Tea Untuk Driver,10000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,html_table,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,"Rekomendasi Big Mood Boba, Cihapit",Gratis,30000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,"Rekomendasi Big Mood Boba, Cihapit",Extra Shot,6000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,"Rekomendasi Big Mood Boba, Cihapit",Extra Boba,5000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,"Rekomendasi Big Mood Boba, Cihapit",Cheese Cream,6000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,"Rekomendasi Big Mood Boba, Cihapit",Gratis,25000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,"Rekomendasi Big Mood Boba, Cihapit",Gratis,24000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Prodigo Gelato,Pint 473ml,80000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Prodigo Gelato,+ Rp 80.000,21000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Prodigo Gelato,One Scoop Of Rum Raisin Gelato,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Prodigo Gelato,+ Rp 80.000,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Prodigo Gelato,One Scoop Of Mandarin Orange Cinnamon Gelato,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Prodigo Gelato,One Scoop Of Espresso Regal Gelato,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Signature Boba Coffee,Gratis,18000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Original Boba Milk Tea,Gratis,23000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Original Boba Milk Tea,Gratis,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Hot Milk Tea,Matcha Latte,25000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Hot Milk Tea,Coklat Hangat Dengan Milk Latte Untuk Temani Aktivitas Kamu,24000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Herbal Hot Drink,Ginger Milk Latte,22000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Herbal Hot Drink,Golden Tumeric Latte,20000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Big Mood Boba, Cihapit, Bandung 2026",Bandung,boba,Traktir Driver Mu (Akan Langsung Diberikan Kepada Driver),Ice Lemon Tea Untuk Driver,10000,MenuKuliner,https://menukuliner.net/menu/75200/big-mood-boba-cihapit,kopi boba,text_pattern,2026-04-28 02:58:09
"Jelly Potter Muncang, Lagoa,koja.warteg Sualaiman, Jakarta 2026",Jakarta,boba,,Mangga Squash,16500,MenuKuliner,https://menukuliner.net/menu/348468/jelly-potter-muncang-lagoakojawarteg-sualaiman,kopi boba,html_table,2026-04-28 02:58:11
"Jelly Potter Muncang, Lagoa,koja.warteg Sualaiman, Jakarta 2026",Jakarta,boba,,Mangga Blue Ocean,16500,MenuKuliner,https://menukuliner.net/menu/348468/jelly-potter-muncang-lagoakojawarteg-sualaiman,kopi boba,html_table,2026-04-28 02:58:11
